emotion,intensity,gender,chr_mn,chr_std,cont_mn,cont_std,ton_mn,ton_std,mel02_mn,mel02_std,mel24_mn,mel24_std,mel46_mn,mel46_std,mel68_mn,mel68_std
8.0,2.0,0.0,0.6561389065330584,0.03082618276360222,19.124993297113026,4.376672710250118,-0.004140104787443273,0.0192183444476394,0.19296873436786707,0.2782293640939864,0.05189797935603622,0.027903383963325982,0.018831260672795374,0.013201997973246832,0.0034123685834186574,0.004469617736127351
8.0,2.0,0.0,0.6795396230101703,0.033393646755050896,18.537118862424936,4.304708266940049,0.014598624190128945,0.025622223749676473,0.20898573625375744,0.19782780358377955,0.09960471232080534,0.07085368120330393,0.07718948621807678,0.0780531732687431,0.0024968601220626977,0.0017517089667724597
8.0,2.0,0.0,0.6564247938418942,0.0291249882476575,18.782313702405407,3.946690720536964,0.0020459298317831985,0.025235484838141666,0.3017812278044524,0.28064766003303837,0.0460089703335939,0.03583133921892393,0.010722832949952911,0.003914856385637526,0.0017755274734440611,0.0020721227264410757
1.0,1.0,1.0,0.7854101503557983,0.018073557158298108,17.58535904702517,5.47303659062497,0.003942333276034765,0.02810970742326748,0.004256361792765501,0.0027055853506595022,0.0007675690048937012,0.0010769485091385064,8.51937236480802e-05,0.00012546136140333632,3.768043727017888e-05,2.7805508762044387e-05
1.0,1.0,1.0,0.7429879067562585,0.042576210827807,17.272594878705437,5.377459885442293,-0.007644513058925904,0.01585011088772693,0.0028660139395836224,0.0023736467743335453,0.00052944276542837,0.000872171772243172,2.781402496946772e-05,2.190083269685025e-05,1.6685422249749685e-05,1.59008903882201e-05
1.0,1.0,1.0,0.7478318863600668,0.03867338469812199,16.678809674822812,5.545489557839486,-0.004004849586149635,0.01339632208271456,0.00344710105551798,0.0020405815708291644,0.00023043720793316825,0.000331425097819841,4.076274588399541e-05,3.455094047175193e-05,1.8076923584882145e-05,1.6307242948752836e-05
1.0,1.0,1.0,0.6960467460592389,0.04396537348031171,16.96326181437267,5.2488092228529375,-0.003566637904998391,0.01056197880065186,0.004117554393526726,0.003518274701795189,0.0004417953876971506,0.000666919144386916,4.4726003403004846e-05,4.372957298523184e-05,2.3336835636801984e-05,2.3342122688544824e-05
2.0,1.0,1.0,0.7469193284239185,0.02847919002854832,17.280146320020144,5.568127863479898,-0.0038531991316458035,0.011569893547006901,0.0035478982028630127,0.003501976324665992,0.00014300005181941267,0.00016057757580389197,2.6514655891324665e-05,1.933674617263532e-05,4.0456148781399486e-05,5.390696798447981e-05
2.0,1.0,1.0,0.6953285238699684,0.05834136674052616,18.097363458801013,5.640407607228189,-0.005278268211391813,0.004890477672922809,0.004777082996822865,0.004234371676977108,0.00019016584761186227,0.00023162637707070785,7.535939326927493e-05,8.061431633001586e-05,6.719710762970292e-05,6.336673558004589e-05
2.0,1.0,1.0,0.696680401610433,0.053547274900381706,17.900241247302795,5.330815205799939,-0.0013541623844779069,0.004271477412872321,0.008993320251333418,0.009993941552412613,0.0029408263645595623,0.006062719953632652,0.00024764030106456134,0.00047342610969669285,5.9956007178813235e-05,4.098166407488385e-05
2.0,1.0,1.0,0.724158481940509,0.04113335542201933,18.110102464354974,5.173274622580738,-0.0009677206255276497,0.011688231233937798,0.0035961491162098532,0.003659232167197296,0.0005551151026958795,0.0009190034833563066,0.00011925382430230665,0.0002618581293393193,2.4318409069169783e-05,2.8504549655075442e-05
2.0,2.0,1.0,0.7425012676855047,0.05461649445920374,16.532165411122165,5.333590704433672,0.00666816182519839,0.009085063341753343,0.0009385241550956977,0.0016124036669451628,2.1855241491349795e-05,2.68009627886167e-05,3.907417002377998e-06,3.6328021619157132e-06,3.405735296459584e-06,3.2179366116507645e-06
2.0,2.0,1.0,0.7322783489708095,0.07304863148445229,17.819841587298573,5.1238269561055425,0.012296368498218808,0.013200460555740146,0.001364971643917564,0.0030999770104218386,0.00010624191310407106,0.00017677971181015876,3.7327812416558395e-06,2.598620653694978e-06,2.6853999307201403e-06,1.7840281375517436e-06
2.0,2.0,1.0,0.7048484520708445,0.04551945332480589,18.311046472927835,5.425789822368925,0.0026480201751192616,0.023201949743777848,0.004599750514684032,0.00487647210661811,0.0018102470532681517,0.0038472234179017695,0.00027442453240969744,0.0005383483700186113,3.716068441579161e-05,3.1759675709919847e-05
2.0,2.0,1.0,0.5811822836165688,0.03244932610598021,16.92366136629126,4.554793832453433,-0.0018426279570603514,0.011991707928565616,0.004602802423749894,0.003967357740538979,0.0005269445694408554,0.000707411894848785,7.278986231697417e-05,0.00010248799660891013,3.0953358631770724e-05,3.714695657025972e-05
3.0,1.0,1.0,0.7049650567128379,0.025025456992891864,18.189463101942685,5.305023399761586,-0.005265571581950498,0.020139710132788483,0.008609367237753216,0.007561624935336305,0.002081897739429312,0.0031151307241958,0.00028907667871925634,0.000133218967805304,6.878274479398735e-05,5.005482721004185e-05
3.0,1.0,1.0,0.7374699751119212,0.03215245822616145,17.80172061831932,5.340078082581453,-0.010341096654448283,0.024319908082209154,0.021107070505549507,0.01337669471404625,0.007654051824924861,0.008943774068659307,0.0012009526260341127,0.0009375794856715031,0.0005665489963992684,0.0004195662807067044
3.0,1.0,1.0,0.6629973003878938,0.036411964777526507,17.254417173041865,5.218764803047022,0.0030296388325757096,0.013177020228284937,0.011041664075777596,0.008531074942166686,0.0033579754328997326,0.0055627545661068095,0.0004681425146941423,0.0003357358818110133,0.0001938248295588714,0.00018576283316550717
3.0,1.0,1.0,0.6927396752061062,0.06041400145789073,18.767359201267247,5.396219245173119,-0.007917423260652607,0.01964047889404198,0.02735016772730956,0.03048589161994783,0.010281036058740584,0.022185679661825202,0.0023774613832143825,0.002111041297461777,0.0009179397228059533,0.0010161156944686485
3.0,2.0,1.0,0.5961211279659845,0.05165001334951303,20.46809898217874,4.993517567872211,0.0005274713568558105,0.006015285594790261,0.6221495781156197,1.161627102926737,0.8656483493110766,1.4284580711613413,0.051892133763238826,0.030392739030842532,0.02366778907228289,0.012727959425771079
3.0,2.0,1.0,0.5962758873604085,0.05097048146504274,20.105507762635543,4.906990281055936,0.004966266016934965,0.013761224082896052,0.42694011448902736,0.890738508115538,0.5075186713719206,0.4559511731749178,0.02612209134019571,0.02352227056733436,0.009139988474704942,0.005989916848273637
3.0,2.0,1.0,0.678517396846866,0.06486258535744799,19.536414971273036,5.274514693151038,-0.003191457977225643,0.010970577775617156,1.2516027655152457,2.4902982544909875,0.45734951367131516,0.5227288678359437,0.09805180279273816,0.057424579220066684,0.055305300249461765,0.04191538095142049
3.0,2.0,1.0,0.6209320658775461,0.0546161214486895,19.88004765490263,5.102916283275362,-0.005032456934176388,0.006846733350973396,0.4071093471913939,0.6124963058162318,0.5421733359944982,0.8746860901655138,0.04115120023292672,0.04243411099361141,0.011315646097924736,0.012384438389396527
4.0,1.0,1.0,0.7657261876107633,0.020641620732499123,16.57360655216147,4.986553716973502,-0.002932866628451469,0.010883249560381078,0.0005412413925440823,0.00032793237212267086,6.0601250927147216e-05,0.0001334618620843132,1.4507884754166332e-05,1.4345873176607932e-05,5.500835977712954e-06,5.621097086982686e-06
4.0,1.0,1.0,0.7750711748135487,0.02871019205628443,15.992407763895622,5.578869019900888,-0.0036362741905633235,0.01012669713697956,0.0008572879635439738,0.0009199973546421998,2.2087700963481182e-05,3.120100529443332e-05,1.5071135110334227e-05,1.4191781185678316e-05,7.254745478822372e-06,7.502041477786034e-06
4.0,1.0,1.0,0.7227760126477283,0.017285066465143304,15.965695927196222,4.873496516763305,-0.008437610753642626,0.01636295568139279,0.001559522466398342,0.0013017005175628856,0.00011775894638308052,0.00012583849511887965,8.05902273118807e-05,0.00012667480914544814,1.546148648804603e-05,2.0727776721672836e-05
4.0,1.0,1.0,0.7547418346424455,0.034710976154675666,16.381584292835246,5.224039878168112,-0.004162501477381396,0.008190956536226248,0.0005552004973490932,0.000703279064614741,1.9486691311676377e-05,2.3574292410453884e-05,7.042128031349486e-06,5.983928140952107e-06,1.8843360826254853e-06,1.6863009870188352e-06
4.0,2.0,1.0,0.6912981774356582,0.04908691630053993,17.822067015050887,5.477164053660295,-0.0039869864834461595,0.01018108905144895,0.0026891385959935798,0.001738808136196172,0.0008108881334464699,0.000913425102373249,9.312426569518083e-05,9.836929046235731e-05,5.153627886062619e-05,3.39718058002129e-05
4.0,2.0,1.0,0.7389078360165783,0.0332849391564502,17.262030954977142,5.589575737153082,-0.006937567434604573,0.013856378707987428,0.0027802445651010227,0.0020262447067976638,0.0009510741625443246,0.0018514966891364588,0.00011328961027161528,6.162629393989053e-05,7.886859256413798e-05,4.006575396008335e-05
4.0,2.0,1.0,0.691793637842411,0.024422307204182855,18.266356983288237,5.111852634946038,-0.0019692536955666796,0.018205322390359657,0.005558882790731126,0.005835175215311589,0.00039423499781518316,0.0007974786847174204,6.256917307869397e-05,3.475205078017418e-05,2.7616539959886754e-05,2.1099065021734086e-05
4.0,2.0,1.0,0.7254578495664875,0.043452449465742386,17.903007671298134,5.362116568098803,-0.009834733517671217,0.012291899788348505,0.005800364140390913,0.003791230927657628,0.0005618633038819841,0.0009010990730304052,0.0001589815401284416,0.00012081724341349596,5.762656055282096e-05,4.0259541738867824e-05
5.0,1.0,1.0,0.7333901754761555,0.041098037963295815,17.08733121957275,5.2812149584319545,0.0008045755260723165,0.013931693957371531,0.004852490044776934,0.0036457566976341384,0.0014776064574097234,0.0022132847863150854,0.00040686372641313346,0.00045626520732437774,0.0002545470566955244,0.00021175512618798906
5.0,1.0,1.0,0.6924551773031865,0.034866329943248286,16.940607466978786,4.939945607241627,-0.006967855313902503,0.017420322599849918,0.011221315512265196,0.009688544717931069,0.002819149957547676,0.004685905157953046,0.0008779591316149443,0.0006675933496634335,0.0006684602142788621,0.0006233573568917292
5.0,1.0,1.0,0.7029293362090332,0.022359921006898983,19.380131458290993,4.981514130318483,0.0002832369308151262,0.008727782945124773,0.07024980100776285,0.07360568140157912,0.04236355495790661,0.10295801099262476,0.004858803597840059,0.0023531442807984116,0.002816556238388383,0.002787494078453071
5.0,1.0,1.0,0.722407996883241,0.04487245181564217,18.63264792990123,5.040217797477278,0.0007319576985865738,0.009998480112889466,0.04093324009047502,0.033348437232409156,0.00564273643410895,0.00844971192673294,0.0021894811080883725,0.0009157618550487222,0.0016963914354263146,0.0017042813900601025
5.0,2.0,1.0,0.6841327193376321,0.040893063392449684,19.18802270862483,4.591153901941099,0.0006530124525882089,0.01346100024218321,1.68437969084906,1.9171329745858965,7.628220311617115,6.374004747042292,1.8721174800519875,1.2726440470140992,0.7143851139928457,0.37472778863744544
5.0,2.0,1.0,0.6798422351621679,0.04411520099934218,18.49388283278955,4.916498467999416,-0.008860947014420365,0.015071215090562069,1.0298293694487195,0.9648690874474163,5.455743402957558,4.4541649054173575,0.8143210612169705,0.3162054553352058,0.32971844492666535,0.12615774589063886
5.0,2.0,1.0,0.670340742767324,0.05769362522779205,18.986302405549164,4.3602895658774985,0.003415962783332825,0.012088137368589448,3.6729998126311756,6.582990137268617,8.733066580552872,6.976278265407483,0.9387231143177207,0.4128021361012567,0.751708200895695,0.591324407834454
5.0,2.0,1.0,0.6586203571022085,0.055652151239617594,19.083381804496316,4.452721665125123,0.007166941762152313,0.00821239285581371,1.6384526289173031,2.1021760963632254,8.657566576709941,10.221630274785984,1.4421979616886504,1.2855832088736459,0.40399092128746383,0.25593358082346657
6.0,1.0,1.0,0.7567858757387108,0.049031312875144464,15.52744307844857,5.3272800849397,-0.0038974633549098392,0.008227699760967625,0.000799033835422828,0.0012952272958126766,5.881627853238444e-05,5.245806006450061e-05,1.6727462773123358e-05,1.0794383377013443e-05,3.215777047233648e-05,2.3449196517801396e-05
6.0,1.0,1.0,0.7544824061075331,0.024042531724319926,16.668023040500554,5.156440512245681,-0.006144197372896929,0.01873874625335739,0.0019049064105588838,0.0028006214565639066,5.262859532349655e-05,5.01131670706866e-05,1.3751909912220451e-05,6.667166282276943e-06,1.9384957936046566e-05,8.10946550136471e-06
6.0,1.0,1.0,0.7772581836955087,0.025733429734659922,17.568659825099946,5.814157068586625,-0.007982589154708728,0.015747247549820126,0.0017506944979926464,0.0025181561580903396,6.816467342287121e-05,0.00013234230119771158,2.5739509576767093e-05,2.4815422856678315e-05,9.87775309869994e-06,8.842080977569335e-06
6.0,1.0,1.0,0.7776526016141974,0.028288568187115514,16.43142244020761,5.640302455814508,-0.013090019856799683,0.018168171426276806,0.0015722406728675587,0.002890180111495115,8.738790887865614e-05,0.00012073669615306913,1.2183096875412902e-05,7.972800667222672e-06,5.2344117960655555e-06,1.8443770481370061e-06
6.0,2.0,1.0,0.6869602694841056,0.03573734877422421,19.207510966645547,5.688045668051497,-0.0010864404182845712,0.015254209542266193,0.045098826943174346,0.058089586554812146,0.012242230459342977,0.011293208378258715,0.0008786369556333261,0.0010567792407144819,0.000800948103582047,0.00021326762659977942
6.0,2.0,1.0,0.7264485512767157,0.03878786299547532,17.41922555762014,5.146356815269781,-0.001979379713560143,0.013513279263043618,0.007850222475332094,0.010152413537912129,0.0005831557607772816,0.00023680177124634467,7.735985905719589e-05,3.88108469389274e-05,0.00038276431238833017,0.00031685234573648876
6.0,2.0,1.0,0.6796675574972278,0.04754952797968339,19.05496669406508,5.124587570303437,-0.004549712144043423,0.0220190237406945,0.2065163587559992,0.31238824246703983,0.07149609765343226,0.07788720232359024,0.008297608676271195,0.013616236374786069,0.009789706367803215,0.008508331722581716
6.0,2.0,1.0,0.6349973351277828,0.08359019307255741,19.795408304341723,5.161707749312639,-0.005009312401427486,0.015985998719398983,0.3351451888180138,0.4372263095014755,0.14077406628786157,0.16653966928418923,0.013836290500571793,0.02180979826609744,0.010323328256878806,0.011196014816325952
7.0,1.0,1.0,0.7511295452077426,0.051852010901704604,17.267465402476493,5.055847190267894,-0.006905609332377548,0.01563792253825298,0.0023689644232301804,0.0024059853351585704,0.0007162192409272902,0.0009350143038430066,0.00011690018663516417,8.414034730313031e-05,8.437927141355168e-05,7.438034087058721e-05
7.0,1.0,1.0,0.7491690951556697,0.04097863073721727,17.372240188167318,5.242575241315694,-0.007480978087764735,0.010923565199350359,0.002047372289610865,0.0015402776943456028,0.0011487990834076998,0.0017511324554807522,0.0001830149270019879,0.0002653178614524761,0.00010018897787935385,6.60835308841502e-05
7.0,1.0,1.0,0.7406805371849937,0.03213926446942499,17.032460340948187,5.1376635836668205,-0.004353868404582399,0.0193825473119393,0.0022463324164489567,0.0016443206860860904,0.0006550701069713211,0.001106559276050315,9.180023331346278e-05,7.638794106203323e-05,4.085465899662197e-05,4.6119303134349514e-05
7.0,1.0,1.0,0.7146593201878958,0.06715678469593733,18.026629222901814,4.934085532186619,-0.011518936727058185,0.024227901736761273,0.004071328627967123,0.0031848850051159703,0.003379990064649875,0.00630103348479107,0.0007153452109764874,0.001368652779158321,0.00019233268561322665,0.0002518408016541299
7.0,2.0,1.0,0.7428101360059397,0.024187790212418753,17.24431645328763,5.034578371393606,-0.009021695267913007,0.01292516566527407,0.005521634442341173,0.004808293012521103,0.0030177600243321994,0.0047088927064899665,0.00035693312941557773,0.0006383570155293025,0.00015394194221196673,9.371919089208143e-05
7.0,2.0,1.0,0.7420290224938805,0.017534749079697168,17.182177504929317,5.142513292060365,-0.010780921364528684,0.015453119481112209,0.007289405538688218,0.009782512839993871,0.004761155755946304,0.009374799529486059,0.0009635107337310799,0.001780254884983042,0.0005966989456872367,0.00035440843086719914
